id,Exited
165140,0.11813682784495214
165141,0.031078453049748968
165142,0.005908920882409651
165143,0.10592379330554791
165144,0.17779973379014802
165145,0.5025087350463124
165146,0.19678834364349077
165147,0.058608890264550455
165148,0.07964552003856999
165149,0.04260132669308746
165150,0.014541887371055258
165151,0.793923726898167
165152,0.5643509723484644
165153,0.03904110026757183
165154,0.018475646955073734
165155,0.03962586137732528
165156,0.007310514941294829
165157,0.041975561259869086
165158,0.43726664992212366
165159,0.1254717717299882
165160,0.07058905499195775
165161,0.00927103477212681
165162,0.7511997225418545
165163,0.027827758188552244
165164,0.02522594606866625
165165,0.09885678850719208
165166,0.9719404397354247
165167,0.05008711969353811
165168,0.026845159328501168
165169,0.08161138949110597
165170,0.05030110617685002
165171,0.11350319160914994
165172,0.4900935038640881
165173,0.1189813257603662
165174,0.021915286837990936
165175,0.15270995354038758
165176,0.021485211716855232
165177,0.0628900303456221
165178,0.40913643176879627
165179,0.6693588085860497
165180,0.03048838207225669
165181,0.7819796574849733
165182,0.17024612638270353
165183,0.03002678459412731
165184,0.058724484771031475
165185,0.03780735717536061
165186,0.010963349378188455
165187,0.9827918721725905
165188,0.9514132214987193
165189,0.020740137739585746
165190,0.016047472908508477
165191,0.11269154945172395
165192,0.12795010960255235
165193,0.13360323354303624
165194,0.3217481243805708
165195,0.11055645411361498
165196,0.3047408070942752
165197,0.8517127856792925
165198,0.6407412805471511
165199,0.08546401725910348
165200,0.3283392532473711
165201,0.5546700406546334
165202,0.7384844199468059
165203,0.7424759351876665
165204,0.6123936981442222
165205,0.021088277658115367
165206,0.11259989065750546
165207,0.06960495938251429
165208,0.013948717221262407
165209,0.2042804763169848
165210,0.5813855823884911
165211,0.9308641612896854
165212,0.04749253739216723
165213,0.024629778044666366
165214,0.9256186861966287
165215,0.2831108830014945
165216,0.06466692321335817
165217,0.0038015109241418864
165218,0.01440186621069838
165219,0.8428553837262026
165220,0.2951611566425411
165221,0.059513552055850495
165222,0.1605398419198305
165223,0.07733233219574619
165224,0.03290995427343658
165225,0.8960735329370352
165226,0.7785701794888845
165227,0.1410416747139926
165228,0.19477894918354818
165229,0.40988328728768275
165230,0.9621296486756622
165231,0.029973242982926862
165232,0.005895884106824101
165233,0.057953353322562226
165234,0.07543885125306772
165235,0.014209272517681346
165236,0.5275388035426705
165237,0.013878780956515003
165238,0.08581292610718572
165239,0.03172776915493247
165240,0.011125356936550609
165241,0.01167962359882137
165242,0.2485222374583867
165243,0.024553527378408744
165244,0.7152222632701665
165245,0.006113706747305582
165246,0.028699530781829574
165247,0.03615936576177226
165248,0.04530684745919927
165249,0.2400772391763409
165250,0.010211618215934231
165251,0.010841243961035441
165252,0.23714862546881874
165253,0.2829780567383421
165254,0.012972502989176054
165255,0.10340738526775775
165256,0.27800842563015593
165257,0.026884679283103747
165258,0.5748339136475005
165259,0.37489527128988653
165260,0.48228646770805295
165261,0.8845892272597495
165262,0.4281850913025173
165263,0.015034162918165162
165264,0.018425396302888496
165265,0.028010633216767177
165266,0.00882402985565272
165267,0.3689604974310306
165268,0.13811929546254664
165269,0.6303479519735417
165270,0.24623192850325878
165271,0.024570386830834987
165272,0.9923543490690202
165273,0.1351379609910046
165274,0.07313195133274861
165275,0.23491209042254793
165276,0.09868522135464106
165277,0.2807523411026421
165278,0.9321693827856725
165279,0.09280328431678446
165280,0.026931812148079715
165281,0.011382317610071283
165282,0.09956917499193839
165283,0.009091317969003055
165284,0.364397784072523
165285,0.092488589319934
165286,0.0665557962136655
165287,0.015497621958316677
165288,0.04189265295295631
165289,0.06366209698943821
165290,0.04223228443605391
165291,0.014955354710109836
165292,0.07788396246812862
165293,0.6320595721698459
165294,0.007440074227183615
165295,0.14401796683737303
165296,0.04595821238124638
165297,0.020622293975332127
165298,0.01840534360823477
165299,0.07530941881937794
165300,0.4438732535710944
165301,0.09632065494458113
165302,0.3088862919137002
165303,0.046194653586771606
165304,0.009149751270047647
165305,0.0056686281125383365
165306,0.025569828922240453
165307,0.13315147795668106
165308,0.04649778019109953
165309,0.11637637545844805
165310,0.14707742862747447
165311,0.08437422640007151
165312,0.8645901887279976
165313,0.023224204072169553
165314,0.03641184997175717
165315,0.2065220683799524
165316,0.15497097911545832
165317,0.006881216011079302
165318,0.7447080418178795
165319,0.2171781344641576
165320,0.039147328154334825
165321,0.08050063813560362
165322,0.06088987194052732
165323,0.0571716719690263
165324,0.11900537773713178
165325,0.24862306385122623
165326,0.4234240327790386
165327,0.0901833562141668
165328,0.14708721876906758
165329,0.013001282441938109
165330,0.08125337967029267
165331,0.07449833060828912
165332,0.6826045428169928
165333,0.019958757387302177
165334,0.007155906797413665
165335,0.01952597158744775
165336,0.22941991919092516
165337,0.15391337412759173
165338,0.27492925827178816
165339,0.1723264443027516
165340,0.05831501126077482
165341,0.04726197956112785
165342,0.019863999900038475
165343,0.004975798354217064
165344,0.06319512113028498
165345,0.058211533951099105
165346,0.9553709726591233
165347,0.23265995856876565
165348,0.045403139235483746
165349,0.07620290662896
165350,0.005272209955109757
165351,0.1853276563422337
165352,0.039603590782436186
165353,0.014098586753906305
165354,0.08013238751796924
165355,0.059580043807203054
165356,0.024609004948920633
165357,0.040835546156299106
165358,0.09754265422962916
165359,0.0382294340384954
165360,0.918851492948008
165361,0.05057261436207768
165362,0.5926751718317331
165363,0.154146474320584
165364,0.02070746791839312
165365,0.9173845587947099
165366,0.006718901043932886
165367,0.15580951875999222
165368,0.23901326227344274
165369,0.6416749167398488
165370,0.21525258969096464
165371,0.008631478516748751
165372,0.04551880347940332
165373,0.021619166488556107
165374,0.7720305984517886
165375,0.037871692252961005
165376,0.013981772925332484
165377,0.006075005085157321
165378,0.11446443861071084
165379,0.0358354537097888
165380,0.16887127082003733
165381,0.09088547566307728
165382,0.00803571611271279
165383,0.013297316078225124
165384,0.04236308673795926
165385,0.08445813591878612
165386,0.8808701320494771
165387,0.012461489493933452
165388,0.17174907304387113
165389,0.11846052323339745
165390,0.5738424941877195
165391,0.007265198165131691
165392,0.039724073573477785
165393,0.09736211976409614
165394,0.10787701684596906
165395,0.011197050450355888
165396,0.02939147483711194
165397,0.029957593402233043
165398,0.5698739238867209
165399,0.07480460878628135
165400,0.04595844654468173
165401,0.03252035676143571
165402,0.3422906627564357
165403,0.0472644137071836
165404,0.0466113201156848
165405,0.14079835486295006
165406,0.03654453087439479
165407,0.02882187584662018
165408,0.09343076583457584
165409,0.005998095611786717
165410,0.0235125790295383
165411,0.041795448631008474
165412,0.02711953801681741
165413,0.00832301168272828
165414,0.062306345002139024
165415,0.06618484670785861
165416,0.8930842562897935
165417,0.015456607009186708
165418,0.017588729536554767
165419,0.5868394197042655
165420,0.019456168433819115
165421,0.9639711735063263
165422,0.022223560869573764
165423,0.0138485317052276
165424,0.017458214127722683
165425,0.6715586996519505
165426,0.08179368490438048
165427,0.08146502408932767
165428,0.38640543137316063
165429,0.5277934687773221
165430,0.03743849886747256
165431,0.04769594864611386
165432,0.5753967567665356
165433,0.9771222890824016
165434,0.8298381473602536
165435,0.24192976443104128
165436,0.20685065978618328
165437,0.005567570555213151
165438,0.01929986517853875
165439,0.13925510874368147
165440,0.7293749205013982
165441,0.6757653508270417
165442,0.052708907930419394
165443,0.019368886844270343
165444,0.02951641175053494
165445,0.18050063005199243
165446,0.07588166504026195
165447,0.009698815239361154
165448,0.1801256815730124
165449,0.004318664473090586
165450,0.010385760748925539
165451,0.009738586849116337
165452,0.4743049313778044
165453,0.059794238608967626
165454,0.5419529299777494
165455,0.06339468447198648
165456,0.4192889911466397
165457,0.7027714814367725
165458,0.008165242214577267
165459,0.08440974825003962
165460,0.07153397817683106
165461,0.030669832351213233
165462,0.05562505402009491
165463,0.03920746082489871
165464,0.064261555150287
165465,0.9512580023995382
165466,0.007310982293057844
165467,0.06261101819955524
165468,0.10649573219013464
165469,0.07417961333533572
165470,0.05185036443697351
165471,0.19435921409976067
165472,0.006252354868310063
165473,0.04012769068270468
165474,0.38838810817625924
165475,0.14328045128308362
165476,0.2044564163159551
165477,0.08797132300139777
165478,0.1964510923666034
165479,0.16015325958379717
165480,0.02286682642525566
165481,0.8101352212612767
165482,0.008322994059912643
165483,0.15758843894393998
165484,0.02657223541490859
165485,0.22132226718667888
165486,0.04502107894914424
165487,0.13230108135662635
165488,0.03106912922515224
165489,0.02918828143457986
165490,0.07440941535631235
165491,0.1155213746123297
165492,0.1406136053684581
165493,0.12765554309154797
165494,0.023777973413245997
165495,0.6013212311977362
165496,0.044384172701518496
165497,0.18269703830167466
165498,0.11017973831089607
165499,0.01927224480887814
165500,0.019549130950980376
165501,0.14321923260086486
165502,0.006794210261198741
165503,0.020951019776532933
165504,0.8322630000263097
165505,0.6975675779894339
165506,0.018224217694126636
165507,0.19649402947581018
165508,0.07128737307272885
165509,0.2646198127919056
165510,0.2555274241869828
165511,0.0539264034644382
165512,0.0750513208415062
165513,0.18883575019763665
165514,0.25083048424110094
165515,0.010214618032366342
165516,0.08014752396051038
165517,0.07915395484802394
165518,0.009826936174147061
165519,0.4635420883555332
165520,0.12430771457217424
165521,0.12674289409649678
165522,0.03208089533405759
165523,0.05806431934952606
165524,0.11448521346939608
165525,0.04578967923159811
165526,0.49291614552464375
165527,0.5098152047491351
165528,0.005368888660700051
165529,0.10621580929624118
165530,0.19392243876303178
165531,0.05680765425667827
165532,0.266703733977825
165533,0.02285955995712975
165534,0.37016139109103136
165535,0.022339808284599184
165536,0.03228159394790725
165537,0.056630945184287296
165538,0.1087682993277655
165539,0.03479625198120965
165540,0.0296587388231781
165541,0.11819196921287377
165542,0.026608347296020646
165543,0.029723262272254695
165544,0.021581328144760187
165545,0.10638710731702791
165546,0.07751116319239276
165547,0.02252706824748833
165548,0.09530993572874291
165549,0.05402815746681029
165550,0.11207272865500663
165551,0.007688930411885578
165552,0.1331713261876783
165553,0.5814909695899527
165554,0.017866246444175095
165555,0.11201352870945555
165556,0.1341966438506205
165557,0.12885073936583974
165558,0.013127774717627817
165559,0.010880900527411676
165560,0.13256788123501573
165561,0.5808674904842471
165562,0.49300740691477296
165563,0.05176465763435594
165564,0.41654581442889793
165565,0.34882228791607023
165566,0.036578173322085884
165567,0.7902120549324579
165568,0.10797294196349413
165569,0.14772053162497845
165570,0.02822023404495598
165571,0.014106158414734143
165572,0.4753842631894106
165573,0.061052107053925136
165574,0.045601626771783144
165575,0.11543053498190803
165576,0.0061090036629815585
165577,0.018626898573433314
165578,0.8710679682803705
165579,0.12482383878257648
165580,0.026112281197663734
165581,0.13514453444060145
165582,0.558431009047451
165583,0.19958283653032055
165584,0.054290892433338546
165585,0.6749098598160792
165586,0.31464491268229905
165587,0.015481243683666343
165588,0.41310244754079617
165589,0.15784427335817183
165590,0.431366922706667
165591,0.45235116357528043
165592,0.010616964356174253
165593,0.009063743430729543
165594,0.038462550864221325
165595,0.17196345801299592
165596,0.018621897041692537
165597,0.009642497068339893
165598,0.11927682389474399
165599,0.17625798326624123
165600,0.01131034424124312
165601,0.02606069978349427
165602,0.05471637661246377
165603,0.5261065401421131
165604,0.0061900060722988514
165605,0.030589382311031556
165606,0.1086221508131614
165607,0.46537473632438237
165608,0.19740742614075243
165609,0.21702931321624286
165610,0.10934995214973094
165611,0.08242781109938233
165612,0.02030438054947312
165613,0.542355145231386
165614,0.2643352489022016
165615,0.3978487560680693
165616,0.08277180052317172
165617,0.10854847603347167
165618,0.46261969785715895
165619,0.7877160673122576
165620,0.15220751275868213
165621,0.03744992347047806
165622,0.033769284212701
165623,0.010269561996014132
165624,0.02056987441747298
165625,0.45996457139800095
165626,0.025215402364465254
165627,0.17178199098920996
165628,0.013582173881241671
165629,0.8117757525152409
165630,0.17178366548104262
165631,0.03353947823983247
165632,0.04295822762263432
165633,0.0433652468343685
165634,0.005990035387695379
165635,0.08451123456470652
165636,0.020686596994013366
165637,0.06345199908715875
165638,0.036988699927641575
165639,0.06754391347748544
165640,0.5163703519172994
165641,0.024253595002370128
165642,0.017885775612000204
165643,0.25025828555504315
165644,0.006962311496624222
165645,0.11565427567954084
165646,0.013029208138160933
165647,0.014422286183866711
165648,0.740135688984297
165649,0.011341688704842246
165650,0.7082843407564893
165651,0.04879006780168757
165652,0.06928206740964235
165653,0.1364219465737989
165654,0.014301754353969406
165655,0.025749786836612616
165656,0.3397189158654673
165657,0.7113529927568206
165658,0.09209166115190148
165659,0.8771202582432738
165660,0.08658828446119148
165661,0.9523510216610428
165662,0.6271701950478719
165663,0.050536009246729456
165664,0.01988295695650267
165665,0.028301816264048364
165666,0.21988110313971923
165667,0.8205517956296592
165668,0.03396971401820132
165669,0.285383407117265
165670,0.011124717064377608
165671,0.013092099944119936
165672,0.042597518505864504
165673,0.9150049224138994
165674,0.40957360601271403
165675,0.11026194714262466
165676,0.32817246561179086
165677,0.057174539029029164
165678,0.16623200220630716
165679,0.020343109271745218
165680,0.009649862266819633
165681,0.14130421601916496
165682,0.008577459199059336
165683,0.0829269305310001
165684,0.10544914185379894
165685,0.03229416576724481
165686,0.032424892460578725
165687,0.06424604882656156
165688,0.8816225742205595
165689,0.03849686015128324
165690,0.17363699756240286
165691,0.005732162921962484
165692,0.44237146461609533
165693,0.013301931510610423
165694,0.013655273937768763
165695,0.012645629314216852
165696,0.12443612653486032
165697,0.012759984904410795
165698,0.06844426301554385
165699,0.05015128152018873
165700,0.09470538132600935
165701,0.6340994307931962
165702,0.05328954247788255
165703,0.18506234550523157
165704,0.009887810970208008
165705,0.03104896685555785
165706,0.1587634974622926
165707,0.020494222221881225
165708,0.11295421172067201
165709,0.09168062950077249
165710,0.27095343223682555
165711,0.009979148099770447
165712,0.01011726048930539
165713,0.06419212461368837
165714,0.5462841268571904
165715,0.008621495465397621
165716,0.7160860304205598
165717,0.9551587481622981
165718,0.24777556844228268
165719,0.010811424758006992
165720,0.0794250029081393
165721,0.40358300385216184
165722,0.05097919234804327
165723,0.05347324536646896
165724,0.8752744598309468
165725,0.015952477027144713
165726,0.6876218067826285
165727,0.04280498177195712
165728,0.04089697801347275
165729,0.6343268008135957
165730,0.04716898161760272
165731,0.1787412009172852
165732,0.343575745491124
165733,0.032217069305195266
165734,0.05497358751440372
165735,0.012905062405398716
165736,0.1492753371490418
165737,0.7555451114897194
165738,0.013156265305927752
165739,0.38235168730739205
165740,0.3057833335783006
165741,0.04282659349892162
165742,0.10212562051735753
165743,0.041303527601578856
165744,0.033732299018364935
165745,0.27983757297838524
165746,0.6206980384628454
165747,0.008408223987959993
165748,0.6612266658832749
165749,0.14858532197496596
165750,0.05520752890852126
165751,0.3135039459397243
165752,0.046561662657891474
165753,0.22700567206611777
165754,0.16196572760385453
165755,0.03470793894494474
165756,0.2967582672393059
165757,0.02319603591138799
165758,0.10937347722192776
165759,0.24511620744522403
165760,0.1342473215376912
165761,0.9212079376185546
165762,0.8390909961296433
165763,0.12406658148380817
165764,0.0783113799590968
165765,0.4918747822045257
165766,0.03633953775017305
165767,0.07550402175371972
165768,0.3925639737601187
165769,0.0973009726911347
165770,0.2130723850801668
165771,0.12807296600497473
165772,0.030987511509863206
165773,0.03348367099961778
165774,0.018766887040909886
165775,0.02540294938201827
165776,0.13995793435086104
165777,0.12048017415161892
165778,0.06380177089998124
165779,0.06396474229656855
165780,0.8494676482765542
165781,0.2684276766580059
165782,0.05055782807838043
165783,0.9430885515278439
165784,0.8745855902083669
165785,0.15133933243042957
165786,0.03347882867902855
165787,0.014565553937522001
165788,0.1529142298414442
165789,0.1751397647284452
165790,0.6678573282155488
165791,0.02061288873474536
165792,0.042631981989067445
165793,0.10685148548332975
165794,0.024766265521486648
165795,0.1620149708315732
165796,0.08195120364027211
165797,0.02766132475825658
165798,0.12959258375021865
165799,0.10940701649495671
165800,0.09159431091701975
165801,0.45124602967886834
165802,0.010002895420691356
165803,0.0565622428746411
165804,0.19560723491276796
165805,0.9524052472589578
165806,0.005822035886007693
165807,0.004146053635933393
165808,0.8857640963590897
165809,0.08926109060457654
165810,0.0707887869772689
165811,0.029257865097248033
165812,0.9275429701445513
165813,0.3393111486534964
165814,0.054750049254487565
165815,0.013862305823038044
165816,0.04267285396781738
165817,0.006706006662312771
165818,0.16685646679340627
165819,0.9655751353700245
165820,0.06486511713366071
165821,0.25355803125152787
165822,0.019999190697787547
165823,0.005505504505207827
165824,0.07051913976879737
165825,0.10971147526184917
165826,0.05653332147648951
165827,0.8833552010632403
165828,0.0060000461097156005
165829,0.5263962081888198
165830,0.17466371736955238
165831,0.06536191080469213
165832,0.01929997235358685
165833,0.026362576304589286
165834,0.06945501239711495
165835,0.09397736869299127
165836,0.01919272650507315
165837,0.08537124719792633
165838,0.021211829446923906
165839,0.09924608038140557
165840,0.20545554656165588
165841,0.0158816850596127
165842,0.042888269228645116
165843,0.0652271591441126
165844,0.09098623111739736
165845,0.1142432391269738
165846,0.037843749642102215
165847,0.001162476529963901
165848,0.03766270818473544
165849,0.4872879738551377
165850,0.06775393845745238
165851,0.0664818843873278
165852,0.4127476739520997
165853,0.014852984204087266
165854,0.09475892003790992
165855,0.06822117459693128
165856,0.01591223028852255
165857,0.12304748962209276
165858,0.035801838945404306
165859,0.004718250220817427
165860,0.007749032627994358
165861,0.10666496358164425
165862,0.005447673565028285
165863,0.013016667995436033
165864,0.04098976693916189
165865,0.12605205074319453
165866,0.054506474421713864
165867,0.5603155487420187
165868,0.04780090615203935
165869,0.01630185661220729
165870,0.8876615718477603
165871,0.4905331187516955
165872,0.22158030922625463
165873,0.018848873238272494
165874,0.023670614951367356
165875,0.8078910215154392
165876,0.2910300961421241
165877,0.288865038571631
165878,0.042793846894972364
165879,0.01089370975676785
165880,0.21698116097280715
165881,0.9740138752013652
165882,0.36257417066680764
165883,0.016685599331316046
165884,0.7407479320078836
165885,0.47499901475868217
165886,0.005281571114886581
165887,0.7474267817651548
165888,0.7003474559974021
165889,0.014286053274051327
165890,0.23907898417745377
165891,0.07952052752812769
165892,0.07242525424316379
165893,0.6126406809596404
165894,0.23991534471401577
165895,0.028199983454829547
165896,0.6980076621050576
165897,0.05628400187918121
165898,0.016185881200457112
165899,0.17194172136196836
165900,0.020483018674295972
165901,0.0894259446078348
165902,0.0936009787733937
165903,0.07328707884707837
165904,0.01182289349142349
165905,0.16405645388726245
165906,0.12768517519017492
165907,0.04028428399462517
165908,0.0986995805347923
165909,0.05261746311850995
165910,0.04112888396486054
165911,0.045925863281016985
165912,0.3433859962645234
165913,0.03708254365385118
165914,0.28459476793840743
165915,0.09339156658126557
165916,0.22838208902617246
165917,0.029527060674039624
165918,0.3541885656882354
165919,0.019688729344601752
165920,0.997460786855833
165921,0.03414508114583532
165922,0.04011825892387213
165923,0.8387164202583838
165924,0.010103584066984373
165925,0.1365584708958262
165926,0.059491732794503406
165927,0.017030060291331067
165928,0.32304155325658834
165929,0.03618720599707832
165930,0.9127983201475283
165931,0.0962256541137359
165932,0.830891496098095
165933,0.07007224697319019
165934,0.0517581631320744
165935,0.0367500972936408
165936,0.08548492887871703
165937,0.010810339305682613
165938,0.7633712431443113
165939,0.5867613726518965
165940,0.9264880500634148
165941,0.04676252041289099
165942,0.006389319291434905
165943,0.3078735937204104
165944,0.29373405367289
165945,0.05427434798922808
165946,0.553698456890057
165947,0.006966349634366048
165948,0.048619306013806624
165949,0.0317190708521782
165950,0.07759319835598791
165951,0.4106717260490253
165952,0.3656334024770081
165953,0.03373402816509051
165954,0.7938230075595788
165955,0.14000315206180258
165956,0.7283907289980759
165957,0.01769763860622696
165958,0.019707608755364203
165959,0.0352730549193913
165960,0.024926644878814196
165961,0.027359389192366516
165962,0.9720321414507892
165963,0.636909205908619
165964,0.01048849388182586
165965,0.006788791235126132
165966,0.8614218254773734
165967,0.009992763481695319
165968,0.9217467860448678
165969,0.1854040864969973
165970,0.2665553436197849
165971,0.8846407465569979
165972,0.5923988977565272
165973,0.1012605866906566
165974,0.06020736307805703
165975,0.6968762438486303
165976,0.020758555540208674
165977,0.010663200691083502
165978,0.809279737916337
165979,0.36876799770816293
165980,0.02401681090033375
165981,0.12343305801003228
165982,0.0726614706967315
165983,0.053793681659385466
165984,0.2058092413058615
165985,0.08630126898719793
165986,0.045152496234515865
165987,0.11928704825157221
165988,0.45657945552266926
165989,0.04095616770960794
165990,0.09863216670624367
165991,0.6315153927937905
165992,0.10954079193138913
165993,0.08391452684702633
165994,0.0865720098942088
165995,0.12425807174192859
165996,0.0856946984556252
165997,0.5088282574233227
165998,0.03894693781037696
165999,0.038319628355996865
166000,0.06575651528696574
166001,0.0603883101113701
166002,0.079952817226391
166003,0.02229918846148682
166004,0.027457105958742952
166005,0.0519837572912221
166006,0.11127688722014081
166007,0.03922090132056755
166008,0.00624649237770942
166009,0.34619234183614966
166010,0.9386058028960828
166011,0.042969663480445924
166012,0.012493328257698767
166013,0.07299200586484342
166014,0.1796291432687455
166015,0.0716685238971899
166016,0.4772657260672291
166017,0.058954590280377694
166018,0.19845182823701446
166019,0.017185481341401576
166020,0.010186605167968196
166021,0.06144569126473478
166022,0.02763702618852105
166023,0.018586459538609733
166024,0.47869224682132466
166025,0.054456473727527634
166026,0.087657934759333
166027,0.010452026723534522
166028,0.9392018736082528
166029,0.07619330362858381
166030,0.008178242370644913
166031,0.25233502344091946
166032,0.11012457874329305
166033,0.035078980916174306
166034,0.03286757165259396
166035,0.6134891387299339
166036,0.953015974520511
166037,0.19365667328673475
166038,0.014030181614442477
166039,0.012922433651638457
166040,0.8690495697828622
166041,0.01931278987133149
166042,0.015177520813545103
166043,0.09339679381775468
166044,0.035965874545479504
166045,0.17190013219923617
166046,0.5537719114239611
166047,0.019481289659236067
166048,0.061672282262776136
166049,0.21314607957972045
166050,0.34772136502102274
166051,0.019986964556475664
166052,0.43820438503380627
166053,0.45411147805681984
166054,0.036669639612742146
166055,0.8173784763128042
166056,0.04037077333616469
166057,0.008539125834814596
166058,0.81421701885638
166059,0.9769788611102653
166060,0.18806490008997734
166061,0.390077806828118
166062,0.4716641293230643
166063,0.8189787811448586
166064,0.02796902247866629
166065,0.327066231452927
166066,0.02059586491585638
166067,0.40754702248113495
166068,0.22075598628904064
166069,0.19480513938413513
166070,0.8212167739960726
166071,0.003968481049642958
166072,0.1044296784208467
166073,0.1751937449890039
166074,0.22574126957750312
166075,0.28986967132032554
166076,0.2162424963079286
166077,0.02522288250257395
166078,0.4548700277756486
166079,0.10395690104583369
166080,0.16176267554652132
166081,0.07448294923356857
166082,0.2014140973240088
166083,0.23501030562258673
166084,0.0417705833553206
166085,0.0832557384014142
166086,0.053571083289451295
166087,0.10541033035004148
166088,0.22345303825376794
166089,0.01911685708757768
166090,0.16891906409548738
166091,0.16627287047103134
166092,0.9558560605889516
166093,0.6191644396824627
166094,0.9228319161134907
166095,0.009630817589808043
166096,0.46616071651721036
166097,0.01906343390503675
166098,0.23862879490133493
166099,0.6786192438782114
166100,0.1261131523268073
166101,0.022039074774550294
166102,0.011520910825322044
166103,0.024614139284266746
166104,0.15722739119518683
166105,0.03693786200838603
166106,0.6795077131275032
166107,0.1731150011292779
166108,0.8038767774389803
166109,0.09669536514410342
166110,0.07785684004863068
166111,0.017825701148777472
166112,0.04282745300490746
166113,0.10880254816748011
166114,0.13252096974287692
166115,0.09099100336149192
166116,0.10030824369940894
166117,0.036187454051647513
166118,0.03284833374926599
166119,0.011900869344773196
166120,0.01055371794207143
166121,0.05377998027844546
166122,0.06344451382589102
166123,0.004749701745327794
166124,0.01475755230106666
166125,0.21273523546259168
166126,0.05288671998077676
166127,0.04814808630765002
166128,0.017462822434267007
166129,0.9148571476660902
166130,0.5106081327234365
166131,0.1266220163897665
166132,0.10233244581977163
166133,0.07527517851500456
166134,0.18240888838084776
166135,0.4230231301312529
166136,0.021625093171074975
166137,0.4057281491681499
166138,0.11647228633655939
166139,0.12345427801998217
166140,0.3436246450455067
166141,0.009436643240663371
166142,0.02661553282337923
166143,0.27511367034331524
166144,0.3362105169260287
166145,0.008065777446506946
166146,0.02884893709056272
166147,0.504554299069948
166148,0.179957435881918
166149,0.009794291207630328
166150,0.046663327145337004
166151,0.3445445175940521
166152,0.05293541351511206
166153,0.12681285667475253
166154,0.02597548920718229
166155,0.36985799102286104
166156,0.02727753051339236
166157,0.1737459176136935
166158,0.11515049991196177
166159,0.6096836386696601
166160,0.015582752279281277
166161,0.03491930920007025
166162,0.4134314126802356
166163,0.005068520825473648
166164,0.15418305513451072
166165,0.048059186939197786
166166,0.029006501273688486
166167,0.11136417241847131
166168,0.5406822397394646
166169,0.02018341232388954
166170,0.6100480992485879
166171,0.02337923395729233
166172,0.5337806369926915
166173,0.21156110320879018
166174,0.05309405945171791
166175,0.022886356412147094
166176,0.004291798279620256
166177,0.5994330867086555
166178,0.1467683500000822
166179,0.04247413312726093
166180,0.042524243713598996
166181,0.05276445321267801
166182,0.5267147061935885
166183,0.8271935676677488
166184,0.055832548847493634
166185,0.02181335575045195
166186,0.12732521241883962
166187,0.23012519979567053
166188,0.4194750083420151
166189,0.03274362631494741
166190,0.02381153464231841
166191,0.2990854435261304
166192,0.31209833475137594
166193,0.21014325368439565
166194,0.07429477482005227
166195,0.735703272362964
166196,0.2329805731458089
166197,0.9021983680760587
166198,0.1518019975984677
166199,0.025382676307265952
166200,0.0651804876944173
166201,0.8309715104988243
