id,Exited
165334,0.004541349867963751
165335,0.017452594864140095
165336,0.18456116038217907
165337,0.17930603613274115
165338,0.29553389867420904
165339,0.18690021800316028
165340,0.07675685346270894
165341,0.04241080669257165
165342,0.01989923569857095
165343,0.005932343229161875
165344,0.06952689563409754
165345,0.07493143128933577
165346,0.9671897506754634
165347,0.39509603959836626
165348,0.051249090204149875
165349,0.10327756306631077
165350,0.0056859965936845915
165351,0.19646614545983188
165352,0.035750886588074
165353,0.018297187862990356
165354,0.0828800278985846
165355,0.10418897454197192
165356,0.017602433275045813
165357,0.03733896615636748
165358,0.07157611284060388
165359,0.04892482171683149
165360,0.9075149317547285
165361,0.08819181682936862
165362,0.3966891610191178
165363,0.21154879724152803
165364,0.015991812907650515
165365,0.9076531058843752
165366,0.006938480060605418
165367,0.2138734535776458
165368,0.21398107339539482
165369,0.7007468472728988
165370,0.23735148868781883
165371,0.004766065149939803
165372,0.03038091900435659
165373,0.01941740027002737
165374,0.7696652358150142
165375,0.019111404614134242
165376,0.012149571329639612
165377,0.005224938905058224
165378,0.12324579825993624
165379,0.032185989775589466
165380,0.10641683919821648
165381,0.07659771923386224
165382,0.0067060136180400985
165383,0.00886791306986588
165384,0.0518463171321515
165385,0.1314932377082993
165386,0.8749955983240125
165387,0.008320401091976482
165388,0.23247203248404705
165389,0.11480829672767462
165390,0.6594270878153388
165391,0.006805487871492257
165392,0.026429732912378847
165393,0.05463988836083089
165394,0.11520263447124977
165395,0.007552215115168313
165396,0.018410054203836616
165397,0.01654685603035923
165398,0.5663875419301458
165399,0.04699104864867906
165400,0.07291274381469322
165401,0.05009192749508384
165402,0.392961282382304
165403,0.03298048619643989
165404,0.04761947087059671
165405,0.18839040399995707
165406,0.0404763202442837
165407,0.026932233857752706
165408,0.19777520212637317
165409,0.004552795158197592
165410,0.018398684422833315
165411,0.028542649412530152
165412,0.04267294388579271
165413,0.011186898038003353
165414,0.06591207237246385
165415,0.05744903787210773
165416,0.905097716447979
165417,0.01212403879095683
165418,0.02119028646149462
165419,0.7767051641818328
165420,0.023709592377005245
165421,0.6910240589948814
165422,0.02394700016202806
165423,0.010666734189306018
165424,0.012174784945268703
165425,0.6806692435472207
165426,0.06370486495283212
165427,0.0822285713162285
165428,0.36512401939316624
165429,0.6977829535761616
165430,0.03919574153843329
165431,0.05366987138554777
165432,0.5573500686473742
165433,0.9825709403849174
165434,0.8997051803119225
165435,0.14287683543855062
165436,0.2645169788095595
165437,0.0033648812232397666
165438,0.012513608081711517
165439,0.14466162952767825
165440,0.6912711501777646
165441,0.675374576959742
165442,0.031972105643326997
165443,0.01602378357138635
165444,0.06516218483111187
165445,0.07660490698525
165446,0.08401068596340133
165447,0.010388004024754729
165448,0.23889578682183704
165449,0.0038744062501505313
165450,0.008805899565790773
165451,0.01397355924478641
165452,0.5557189038725286
165453,0.04087593648849897
165454,0.604441087682123
165455,0.04363588387017392
165456,0.5761729211729771
165457,0.7717703079986304
165458,0.006834968677354431
165459,0.07014045857726119
165460,0.0898115903846636
165461,0.02128056448269803
165462,0.03795588506391619
165463,0.06940461530455928
165464,0.08812019943487456
165465,0.9255695564326294
165466,0.007617552616386401
165467,0.05335575110306749
165468,0.1189449905115232
165469,0.06148050297522857
165470,0.05305751252022902
165471,0.26675055514958235
165472,0.006792275522998032
165473,0.03415234918217451
165474,0.44762412473372704
165475,0.0901199697064779
165476,0.187392786211172
165477,0.123666117140936
165478,0.2717670707696126
165479,0.20868650383080356
165480,0.016597587890429748
165481,0.9139820376596017
165482,0.006783197705343416
165483,0.09856187065490188
165484,0.029350157325560608
165485,0.2566426049289289
165486,0.12030954227455185
165487,0.11565504263330373
165488,0.02820533003201671
165489,0.030110897747487222
165490,0.06321622742394059
165491,0.09021345018265084
165492,0.21718460612035284
165493,0.1519937027366397
165494,0.043365860874296364
165495,0.66878224532073
165496,0.02758994925545944
165497,0.18657238589820369
165498,0.20539000074752156
165499,0.021845897409736706
165500,0.012850106125203608
165501,0.15819960503210062
165502,0.007255102986528354
165503,0.014334948567830436
165504,0.8677908706458278
165505,0.7007283571010512
165506,0.011977844848517038
165507,0.0955775558209314
165508,0.05220775310578761
165509,0.31191935038716906
165510,0.29188733053860294
165511,0.05136690442462989
165512,0.059715786897156155
165513,0.14870514737012375
165514,0.30408972712586446
165515,0.0062754343762863405
165516,0.07350971020698172
165517,0.07679695148488079
165518,0.006233370963883392
165519,0.548589667557365
165520,0.1349040646810952
165521,0.14222293595308186
165522,0.02243005435728783
165523,0.07781744802751087
165524,0.09740062286353104
165525,0.12018343107792484
165526,0.5824065073282892
165527,0.49625209867668435
165528,0.008165496777129563
165529,0.09910529406428092
165530,0.29336079790390496
165531,0.048597827014121325
165532,0.25826196474742324
165533,0.01453262329405542
165534,0.3594585430266371
165535,0.015450223896374897
165536,0.02748618123505402
165537,0.03743075264160032
165538,0.13475114739093613
165539,0.036700212050658175
165540,0.025327528357924584
165541,0.1792386329273269
165542,0.017495482782801507
165543,0.016833396362570512
165544,0.017169826541888485
165545,0.1725574716660157
165546,0.08799592919953375
165547,0.01856076092456337
165548,0.1135714779638464
165549,0.10059496610626237
165550,0.0865645880142196
165551,0.005275629544294625
165552,0.14742713863491247
165553,0.6892758738297149
165554,0.013968103923130793
165555,0.10833492492555594
165556,0.14839316800078697
165557,0.15089610267129416
165558,0.010125510294618122
165559,0.006892585049360597
165560,0.14825643918086853
165561,0.6495211080252373
165562,0.5770658023127806
165563,0.06160062889887005
165564,0.45861947019308463
165565,0.2018178482682439
165566,0.02501710535903901
165567,0.7744045976156809
165568,0.07965716396000563
165569,0.1103302895085999
165570,0.030158192493824593
165571,0.012964037329471597
165572,0.5762301910256047
165573,0.0757617272293735
165574,0.04580065205266567
165575,0.13896918700207583
165576,0.005692378075049065
165577,0.015810715140942906
165578,0.905331534028058
165579,0.1388256602044711
165580,0.02187491827257669
165581,0.2154375065437008
165582,0.631899240756795
165583,0.23485168640778395
165584,0.028806547901276902
165585,0.7118778653109963
165586,0.35666283781103403
165587,0.008694826189204159
165588,0.48148716125531604
165589,0.20358386372547527
165590,0.5394621817703865
165591,0.653315686277821
165592,0.00866343346434065
165593,0.00651863333297002
165594,0.04351908973882794
165595,0.21154108767836402
165596,0.018243621393111902
165597,0.007146612577880036
165598,0.15702946241040106
165599,0.246579894418951
165600,0.005614008729648753
165601,0.021952509763551165
165602,0.03978010096957988
165603,0.6582056479896181
165604,0.005073141499148408
165605,0.0310116921023198
165606,0.18701317715050186
165607,0.2961161359067147
165608,0.2139747800772804
165609,0.2735846653933792
165610,0.12827645162706147
165611,0.05978842986529748
165612,0.013819323762473627
165613,0.5265726220993895
165614,0.29325947170677913
165615,0.4407056412659483
165616,0.05387413760457836
165617,0.15108900748750254
165618,0.5746782336193215
165619,0.8568345688435354
165620,0.12423308085583373
165621,0.02389914860471748
165622,0.02962373948300002
165623,0.007489604782979028
165624,0.01516696677057692
165625,0.3618693794659422
165626,0.02040979591361227
165627,0.21035552066317278
165628,0.023532712801442902
165629,0.8016231991068221
165630,0.1552068937110782
165631,0.030840108677196408
165632,0.04828504052135764
165633,0.02921537471924486
165634,0.004918520286170512
165635,0.1176832602210929
165636,0.020558117492160546
165637,0.0633395621758146
165638,0.04052549484341987
165639,0.06134858319251655
165640,0.6425735981605187
165641,0.017408915955140564
165642,0.025306750174224728
165643,0.2893766105874744
165644,0.005639996918580609
165645,0.09626180877528052
165646,0.007119097132239924
165647,0.012690612458662823
165648,0.810980933343558
165649,0.008868454855770227
165650,0.7518879131348817
165651,0.04428854331858838
165652,0.038799547569641754
165653,0.1594776338403064
165654,0.012431185147733944
165655,0.018187010574559064
165656,0.5006909247801339
165657,0.7685010276825207
165658,0.07474193742555499
165659,0.922538289610128
165660,0.05768117092198361
165661,0.9696109512633697
165662,0.6660472845101367
165663,0.06205126566112499
165664,0.013161217771621526
165665,0.027976783448220233
165666,0.20339218848390764
165667,0.7522257532037161
165668,0.03137352545311636
165669,0.434184242832084
165670,0.007553565946477502
165671,0.010077237529438123
165672,0.03982626624765513
165673,0.94146982977957
165674,0.4627515186295302
165675,0.11373553235739252
165676,0.4007859329018268
165677,0.09409420696743068
165678,0.33717232737569097
165679,0.012579739237469934
165680,0.008543998510562723
165681,0.1183113885765388
165682,0.005963065373450187
165683,0.08076710770644274
165684,0.1327271427356542
165685,0.03790461131395351
165686,0.02914206247199813
165687,0.06196648348943269
165688,0.8934510771226005
165689,0.03509019079889929
165690,0.10904796313380212
165691,0.0037710757853904025
165692,0.3328829091763056
165693,0.009403392306317352
165694,0.014958651219041587
165695,0.013613732949903635
165696,0.13264801083720462
165697,0.011561604355304771
165698,0.09083953491759027
165699,0.0869314997211619
165700,0.053176529024834884
165701,0.7701465710482053
165702,0.0614411817642095
165703,0.3358660931690747
165704,0.008280254591310956
165705,0.024475146193441405
165706,0.1851691710049579
165707,0.016278574500579592
165708,0.18544331134135114
165709,0.060000052083811775
165710,0.30289666069406773
165711,0.006010321330607673
165712,0.005422156268335861
165713,0.06421778714132881
165714,0.649795707056222
165715,0.008985311214241174
165716,0.7415596791398867
165717,0.9698124871300422
165718,0.2522201778663553
165719,0.007220534184473069
165720,0.06548865606059143
165721,0.382182136217632
165722,0.09358906467674712
165723,0.06650404318664284
165724,0.9335601358166927
165725,0.011241347677869197
165726,0.7687312536420048
165727,0.051791337739765866
165728,0.027420436301971027
165729,0.6899981486575318
165730,0.029933744382425485
165731,0.2369949119881108
165732,0.3465800299445747
165733,0.07483967449408159
165734,0.06228925189340796
165735,0.010630080443123125
165736,0.19886451557098128
165737,0.8388475357484176
165738,0.019650080322520143
165739,0.3996736798717851
165740,0.3947447605550771
165741,0.043991387235074675
165742,0.07632900030493832
165743,0.03823587216499442
165744,0.043564657833317685
165745,0.2669981850895573
165746,0.6457698790958475
165747,0.007546061139363923
165748,0.805049125243341
165749,0.17891045187349724
165750,0.04402928748565384
165751,0.3034826959611986
165752,0.0423638548698175
165753,0.18837726097963312
165754,0.16468933473955388
165755,0.06293998429377826
165756,0.4194387818784755
165757,0.02520625066534421
165758,0.1046496569786144
165759,0.2267117233931122
165760,0.16993077170934273
165761,0.8519584331819745
165762,0.8725206260156746
165763,0.22771856500219873
165764,0.07015357762884754
165765,0.5905018330620733
165766,0.01788150259310547
165767,0.067167055395949
165768,0.29900576227279196
165769,0.08192383997262138
165770,0.25018131203552263
165771,0.2389052695289538
165772,0.04276672269654214
165773,0.018041502726122642
165774,0.014940289768756713
165775,0.02293309152522228
165776,0.10757765771959066
165777,0.12343788729227531
165778,0.050406334697670634
165779,0.07453591046896181
165780,0.8462370304429689
165781,0.2861872133036206
165782,0.04371228930224629
165783,0.9308585146993198
165784,0.8947125327481479
165785,0.13466649420529786
165786,0.02277815369265288
165787,0.012639909855750019
165788,0.20310851186268553
165789,0.24070632682920326
165790,0.7376324143802648
165791,0.011995064496489002
165792,0.048250929493454935
165793,0.10837295579916448
165794,0.01687496076268141
165795,0.16587656306867074
165796,0.06874327014834722
165797,0.01872011408414747
165798,0.12780250574263602
165799,0.11046674078308645
165800,0.09581295141608503
165801,0.5562394284128637
165802,0.02048415562894526
165803,0.04160194830573802
165804,0.31073345678030645
165805,0.9636375292317767
165806,0.0076436632609180625
165807,0.004958141343960793
165808,0.9297714750459201
165809,0.09252476514785604
165810,0.09518651649917986
165811,0.020792443904010166
165812,0.9542239491466711
165813,0.38014787565290653
165814,0.03345909987761387
165815,0.020645502155945294
165816,0.0375414986230852
165817,0.007184186365887278
165818,0.2431893817697064
165819,0.9770935210923839
165820,0.0760825003887057
165821,0.373895272600513
165822,0.021109004871426383
165823,0.004264816381041844
165824,0.08670399538488383
165825,0.07144666089672258
165826,0.14102866412857978
165827,0.9388345852383262
165828,0.005174586609962527
165829,0.5476249893466218
165830,0.2431493871549681
165831,0.072164958896108
165832,0.015154303329004375
165833,0.015360267942616471
165834,0.09279435778949799
165835,0.15694094477556675
165836,0.014054368430545701
165837,0.08516885797007548
165838,0.03343104397985374
165839,0.11148446807297084
165840,0.18238566384173616
165841,0.02005801646781258
165842,0.03310256031971157
165843,0.08093629974165155
165844,0.058153404575969556
165845,0.10286750923729457
165846,0.023017765226719722
165847,0.005015551121379604
165848,0.024799053301091382
165849,0.6554332765487845
165850,0.050435282909754686
165851,0.04276862769514427
165852,0.43725516892896904
165853,0.008104882675923835
165854,0.09372899099320012
165855,0.04753094850297572
165856,0.011356262852369847
165857,0.17202455954515444
165858,0.04502732544144841
165859,0.0029199726334381737
165860,0.013502502314294972
165861,0.12253759275481371
165862,0.005148866603959662
165863,0.014310996771471426
165864,0.06895239648921656
165865,0.17301994689937286
165866,0.04380874099796828
165867,0.5592331747914778
165868,0.04483037020818411
165869,0.016490411311806098
165870,0.921026954556865
165871,0.579163049519784
165872,0.27629116406711773
165873,0.01372017800178484
165874,0.017871087486804445
165875,0.8946252747355743
165876,0.3360032877488901
165877,0.30764631501423845
165878,0.03206873422993946
165879,0.00764302973470269
165880,0.24305862656556534
165881,0.9794634514855993
165882,0.4818841818276033
165883,0.0116302168020711
165884,0.7491085599049438
165885,0.6353351528220343
165886,0.004557883540785329
165887,0.8119146834589153
165888,0.8150460392370279
165889,0.011179868058237745
165890,0.3511422139030485
165891,0.07186377492300466
165892,0.03466111277291043
165893,0.6660936059456423
165894,0.21814922281082955
165895,0.022645038627637913
165896,0.7733074415076049
165897,0.054017783277412294
165898,0.011994644293326645
165899,0.19399395074204454
165900,0.015396848591362818
165901,0.06607838093477664
165902,0.15853221512527682
165903,0.06610414607277355
165904,0.016306952611535395
165905,0.14182069835837077
165906,0.10743462144110258
165907,0.04082192680172762
165908,0.3934123799029269
165909,0.04566345077310982
165910,0.07905127649203222
165911,0.015148692560887578
165912,0.34426750311145277
165913,0.03983199437932547
165914,0.33123592947741376
165915,0.08858687196230122
165916,0.2651249883561249
165917,0.04507699609966937
165918,0.44617385466872894
165919,0.017515927033140886
165920,0.9956431234998058
165921,0.0337227224650762
165922,0.03471433396063912
165923,0.9067377710865152
165924,0.010910891078281673
165925,0.101151479269145
165926,0.041723560145571624
165927,0.021602526360396675
165928,0.4109471489715091
165929,0.021046347159459695
165930,0.9123210512601104
165931,0.08851828632082845
165932,0.8341958544949278
165933,0.05951947531080336
165934,0.08156729479309797
165935,0.024971367004938114
165936,0.10524398970037493
165937,0.0164370483643594
165938,0.8287925863264592
165939,0.5099716567129678
165940,0.9367499799520627
165941,0.07898654602513192
165942,0.004985510363582528
165943,0.39353007296255926
165944,0.306750327484926
165945,0.03522203431787052
165946,0.5747064010714713
165947,0.004600409130458099
165948,0.029451657044366777
165949,0.03163237660717298
165950,0.11331725711590518
165951,0.41098661687433485
165952,0.4109091276052983
165953,0.021379292438060745
165954,0.8173387414790567
165955,0.09458029537808658
165956,0.7973634391963307
165957,0.012630846757334968
165958,0.01576924631118182
165959,0.0263077124991637
165960,0.019347477780923876
165961,0.023669115787017754
165962,0.9787185137260039
165963,0.7317265765996313
165964,0.01001079322283773
165965,0.006203226508547504
165966,0.8940957382629509
165967,0.009100843518804306
165968,0.9440001502085726
165969,0.16789658652479736
165970,0.3048910025531236
165971,0.9132758104349327
165972,0.5976976469555428
165973,0.12051912578167887
165974,0.05164298495591427
165975,0.7563023881954218
165976,0.019198193370716977
165977,0.019616562100526216
165978,0.7800436307985706
165979,0.24291690347336237
165980,0.020183802604176137
165981,0.10445932508285666
165982,0.0848654866999354
165983,0.03041399881908318
165984,0.13766224884917871
165985,0.08853452008209481
165986,0.06659582113707327
165987,0.11746969325165646
165988,0.39886576528927586
165989,0.04202353264198913
165990,0.06615787671498287
165991,0.7063315690101507
165992,0.0991173366527857
165993,0.10048930419905781
165994,0.07189042642470683
165995,0.1307813303769942
165996,0.1291671369939113
165997,0.5435961622940896
165998,0.05660889859135186
165999,0.03528969664429223
166000,0.062324337091253124
166001,0.03643329301034795
166002,0.09250766142497285
166003,0.01862853374047778
166004,0.025102464609156938
166005,0.05306497043730151
166006,0.09533700545613488
166007,0.04408994380788915
166008,0.007341607977266045
166009,0.4331567260540823
166010,0.9642030689644996
166011,0.03558533886360295
166012,0.009226392945349588
166013,0.0679326791836097
166014,0.16277451153555267
166015,0.06173274510937614
166016,0.4728964822183651
166017,0.052956679694355045
166018,0.1774237098114952
166019,0.013100071521345014
166020,0.006042807484419577
166021,0.05407399130521519
166022,0.02156883031830759
166023,0.010524622598748094
166024,0.4159196631816165
166025,0.06748186814299029
166026,0.07035539007927652
166027,0.013555995881308545
166028,0.958459892311937
166029,0.06230525298922644
166030,0.006277608154703781
166031,0.37076908597013675
166032,0.14054482008442215
166033,0.04431699982184711
166034,0.01258384875778681
166035,0.6691201479766721
166036,0.9750071596649479
166037,0.3507396811249495
166038,0.010906877035545251
166039,0.01396050688142048
166040,0.9213313044276148
166041,0.028121158946235462
166042,0.011952826983940238
166043,0.13374528373057193
166044,0.016259295849167875
166045,0.05285622668754859
166046,0.6199625558349809
166047,0.013086233793950259
166048,0.06287710134408118
166049,0.24882869062461738
166050,0.44986464932233483
166051,0.014713751609443783
166052,0.4606791238450715
166053,0.49632910611982883
166054,0.02035453285405128
166055,0.8877123078527877
166056,0.035226089115357295
166057,0.00670242946180489
166058,0.7478514958953875
166059,0.9801817944336491
166060,0.255224518080284
166061,0.4576737649864769
166062,0.5649461133472471
166063,0.8900580150196415
166064,0.022729970761750613
166065,0.3299213407846408
166066,0.012258283321773686
166067,0.4242227752658506
166068,0.2822970973358915
166069,0.14973043115845017
166070,0.8911889609336808
166071,0.004241475221018079
166072,0.11163117589480864
166073,0.22495200231604062
166074,0.31342476427119914
166075,0.21850810261396353
166076,0.10139856023841114
166077,0.02304899357408185
166078,0.6285952388829334
166079,0.1553445345939235
166080,0.20582428863879762
166081,0.05476590970696911
166082,0.21276826022804046
166083,0.2740145284531255
166084,0.05038698884026312
166085,0.12457926188996152
166086,0.06263335303888287
166087,0.07401401664170709
166088,0.14290198272991728
166089,0.03154195293917538
166090,0.2536060108403695
166091,0.10454143620864088
166092,0.9133460991609886
166093,0.5837903381218282
166094,0.9373298250938193
166095,0.010262643660337634
166096,0.2782611188839517
166097,0.06803725820445539
166098,0.3264551974547877
166099,0.7330258436353908
166100,0.06022064108697878
166101,0.018186848612941318
166102,0.035619987455944885
166103,0.022822659718814482
166104,0.18187965001703707
166105,0.04128415204756739
166106,0.7215507622397993
166107,0.13506975709538066
166108,0.8657958444007108
166109,0.1529289372666895
166110,0.05875570732864768
166111,0.019584361552105266
166112,0.03457166914460763
166113,0.12601297114815635
166114,0.11178866034336973
166115,0.07194609713685773
166116,0.1243014164865736
166117,0.026524759578119284
166118,0.10083425166906565
166119,0.005097666918343173
166120,0.018660874727539335
166121,0.025874598705638983
166122,0.05004100445818821
166123,0.003972338714872283
166124,0.014383541263552155
166125,0.2239517823386953
166126,0.06935723080844158
166127,0.036469192157211214
166128,0.014859021530202072
166129,0.9350938110998565
166130,0.6248449496139946
166131,0.3645272272053323
166132,0.14252101491183006
166133,0.08913025525897779
166134,0.2099361067490374
166135,0.5076430417370835
166136,0.013827174032203737
166137,0.519205070427186
166138,0.08082288831584351
166139,0.15599581911243193
166140,0.5543669375834761
166141,0.004716857126797285
166142,0.01507074902546024
166143,0.24514947466471537
166144,0.3508357401959904
166145,0.006299016336140407
166146,0.01972578484955211
166147,0.6010897260755104
166148,0.2119128704715762
166149,0.008996397932243964
166150,0.03220755441715906
166151,0.6087053662251246
166152,0.038205285678686446
166153,0.08245542837577374
166154,0.01921627344339842
166155,0.36500684631190883
166156,0.022218392407375935
166157,0.16557394291243555
166158,0.15406297515232548
166159,0.6335942298822261
166160,0.011594062757161686
166161,0.050597837840436116
166162,0.35321074638022343
166163,0.004586346226280794
166164,0.22806251069536576
166165,0.044419497443157256
166166,0.020523803311142817
166167,0.04188694774112357
166168,0.5269406198534287
166169,0.020193616387694648
166170,0.6057654167214751
166171,0.016889618334384047
166172,0.6388103124173632
166173,0.18460865233514298
166174,0.056747791139844656
166175,0.021654602382703145
166176,0.004314688776959876
166177,0.5922828371330989
166178,0.12089366999349722
166179,0.025232067157515376
166180,0.03362849176677993
166181,0.06685166827913873
166182,0.5580856241664081
166183,0.8733270361105261
166184,0.049375117321467446
166185,0.018636776032829344
166186,0.0954904766107865
166187,0.27537982749448875
166188,0.2473117654218646
166189,0.026520881551963173
166190,0.0313126610535205
166191,0.3597801495845996
166192,0.4177806434432302
166193,0.23326378496260414
166194,0.11230190996839834
166195,0.7948093613846026
166196,0.15688331276948095
166197,0.7968758141014531
166198,0.07624805400812075
166199,0.03800802911952758
166200,0.04001738493069268
166201,0.8456007901154179
